| Epoch: 14100 | Train Accuracy: 0.7570000290870667 | Train Loss: 0.6253008842468262 | Test Accuracy: 0.5614285469055176 | Test Loss: 1.0160212516784668 |
| Epoch: 14200 | Train Accuracy: 0.7563333511352539 | Train Loss: 0.6252133250236511 | Test Accuracy: 0.5607143044471741 | Test Loss: 1.0151336193084717 |
| Epoch: 14300 | Train Accuracy: 0.7553333044052124 | Train Loss: 0.6293139457702637 | Test Accuracy: 0.5580000281333923 | Test Loss: 1.019703984260559 |
| Epoch: 14400 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6259440779685974 | Test Accuracy: 0.5625714063644409 | Test Loss: 1.016035556793213 |
| Epoch: 14500 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6274460554122925 | Test Accuracy: 0.5619999766349792 | Test Loss: 1.015444278717041 |
| Epoch: 14600 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6269726753234863 | Test Accuracy: 0.5627142786979675 | Test Loss: 1.0148380994796753 |
| Epoch: 14700 | Train Accuracy: 0.753333330154419 | Train Loss: 0.6262786388397217 | Test Accuracy: 0.5634285807609558 | Test Loss: 1.0149877071380615 |
| Epoch: 14800 | Train Accuracy: 0.7543333172798157 | Train Loss: 0.6287878155708313 | Test Accuracy: 0.5595714449882507 | Test Loss: 1.0199999809265137 |
| Epoch: 14900 | Train Accuracy: 0.7559999823570251 | Train Loss: 0.6294138431549072 | Test Accuracy: 0.5632857084274292 | Test Loss: 1.0143816471099854 |
| Epoch: 15000 | Train Accuracy: 0.7519999742507935 | Train Loss: 0.6283491849899292 | Test Accuracy: 0.5634285807609558 | Test Loss: 1.015312910079956 |
| Epoch: 15100 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6269391775131226 | Test Accuracy: 0.5647143125534058 | Test Loss: 1.0138969421386719 |
| Epoch: 15200 | Train Accuracy: 0.7553333044052124 | Train Loss: 0.626305103302002 | Test Accuracy: 0.5645714402198792 | Test Loss: 1.014912724494934 |
| Epoch: 15300 | Train Accuracy: 0.7540000081062317 | Train Loss: 0.6301146149635315 | Test Accuracy: 0.5658571720123291 | Test Loss: 1.0138804912567139 |
| Epoch: 15400 | Train Accuracy: 0.7559999823570251 | Train Loss: 0.6259397268295288 | Test Accuracy: 0.5635714530944824 | Test Loss: 1.0149352550506592 |
| Epoch: 15500 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6255038380622864 | Test Accuracy: 0.5634285807609558 | Test Loss: 1.015863060951233 |
| Epoch: 15600 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6261311173439026 | Test Accuracy: 0.5652857422828674 | Test Loss: 1.0146993398666382 |
| Epoch: 15700 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6247259974479675 | Test Accuracy: 0.5628571510314941 | Test Loss: 1.015637755393982 |
| Epoch: 15800 | Train Accuracy: 0.7513333559036255 | Train Loss: 0.6286417841911316 | Test Accuracy: 0.5597142577171326 | Test Loss: 1.019614338874817 |
| Epoch: 15900 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6242004632949829 | Test Accuracy: 0.5634285807609558 | Test Loss: 1.0160459280014038 |
| Epoch: 16000 | Train Accuracy: 0.7570000290870667 | Train Loss: 0.6273883581161499 | Test Accuracy: 0.5665714144706726 | Test Loss: 1.014302134513855 |
| Epoch: 16100 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6264568567276001 | Test Accuracy: 0.566428542137146 | Test Loss: 1.0151790380477905 |
| Epoch: 16200 | Train Accuracy: 0.7556666731834412 | Train Loss: 0.6275068521499634 | Test Accuracy: 0.5624285936355591 | Test Loss: 1.0181421041488647 |
| Epoch: 16300 | Train Accuracy: 0.7566666603088379 | Train Loss: 0.6261552572250366 | Test Accuracy: 0.5669999718666077 | Test Loss: 1.0121314525604248 |
| Epoch: 16400 | Train Accuracy: 0.7593333125114441 | Train Loss: 0.6269273161888123 | Test Accuracy: 0.5662857294082642 | Test Loss: 1.0102356672286987 |
| Epoch: 16500 | Train Accuracy: 0.7603333592414856 | Train Loss: 0.624620795249939 | Test Accuracy: 0.5668571591377258 | Test Loss: 1.0102585554122925 |
| Epoch: 16600 | Train Accuracy: 0.7553333044052124 | Train Loss: 0.6272047162055969 | Test Accuracy: 0.5631428360939026 | Test Loss: 1.0135060548782349 |
| Epoch: 16700 | Train Accuracy: 0.7559999823570251 | Train Loss: 0.6247866749763489 | Test Accuracy: 0.5630000233650208 | Test Loss: 1.0140467882156372 |
| Epoch: 16800 | Train Accuracy: 0.7596666812896729 | Train Loss: 0.6241295337677002 | Test Accuracy: 0.5667142868041992 | Test Loss: 1.0112556219100952 |
| Epoch: 16900 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.624274492263794 | Test Accuracy: 0.5684285759925842 | Test Loss: 1.0116019248962402 |
| Epoch: 17000 | Train Accuracy: 0.7553333044052124 | Train Loss: 0.6259339451789856 | Test Accuracy: 0.5680000185966492 | Test Loss: 1.0113283395767212 |
| Epoch: 17100 | Train Accuracy: 0.7556666731834412 | Train Loss: 0.6241401433944702 | Test Accuracy: 0.5631428360939026 | Test Loss: 1.0144929885864258 |
| Epoch: 17200 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6241281032562256 | Test Accuracy: 0.5622857213020325 | Test Loss: 1.0137819051742554 |
| Epoch: 17300 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.6270752549171448 | Test Accuracy: 0.5654285550117493 | Test Loss: 1.0106085538864136 |
| Epoch: 17400 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6272141337394714 | Test Accuracy: 0.5668571591377258 | Test Loss: 1.010922908782959 |
| Epoch: 17500 | Train Accuracy: 0.7549999952316284 | Train Loss: 0.6286248564720154 | Test Accuracy: 0.568142831325531 | Test Loss: 1.0105416774749756 |
| Epoch: 17600 | Train Accuracy: 0.7526666522026062 | Train Loss: 0.6308801174163818 | Test Accuracy: 0.5624285936355591 | Test Loss: 1.014853596687317 |
| Epoch: 17700 | Train Accuracy: 0.7563333511352539 | Train Loss: 0.6253576278686523 | Test Accuracy: 0.5641428828239441 | Test Loss: 1.0138976573944092 |
| Epoch: 17800 | Train Accuracy: 0.7556666731834412 | Train Loss: 0.6290937066078186 | Test Accuracy: 0.5667142868041992 | Test Loss: 1.0101497173309326 |
| Epoch: 17900 | Train Accuracy: 0.7586666941642761 | Train Loss: 0.6256665587425232 | Test Accuracy: 0.5635714530944824 | Test Loss: 1.0142536163330078 |
| Epoch: 18000 | Train Accuracy: 0.7566666603088379 | Train Loss: 0.6274802088737488 | Test Accuracy: 0.5617142915725708 | Test Loss: 1.0142713785171509 |
| Epoch: 18100 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6265416145324707 | Test Accuracy: 0.567714273929596 | Test Loss: 1.0106092691421509 |
| Epoch: 18200 | Train Accuracy: 0.7586666941642761 | Train Loss: 0.6244220733642578 | Test Accuracy: 0.5655714273452759 | Test Loss: 1.0122780799865723 |
| Epoch: 18300 | Train Accuracy: 0.7523333430290222 | Train Loss: 0.624427855014801 | Test Accuracy: 0.5651428699493408 | Test Loss: 1.0126473903656006 |
| Epoch: 18400 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6243051886558533 | Test Accuracy: 0.5671428442001343 | Test Loss: 1.011950969696045 |
| Epoch: 18500 | Train Accuracy: 0.7580000162124634 | Train Loss: 0.6244065165519714 | Test Accuracy: 0.5661428570747375 | Test Loss: 1.0116082429885864 |
| Epoch: 18600 | Train Accuracy: 0.7599999904632568 | Train Loss: 0.6239352226257324 | Test Accuracy: 0.5674285888671875 | Test Loss: 1.011095643043518 |
| Epoch: 18700 | Train Accuracy: 0.7540000081062317 | Train Loss: 0.6276856064796448 | Test Accuracy: 0.5627142786979675 | Test Loss: 1.0157333612442017 |
| Epoch: 18800 | Train Accuracy: 0.7590000033378601 | Train Loss: 0.6235225796699524 | Test Accuracy: 0.5645714402198792 | Test Loss: 1.0139068365097046 |
| Epoch: 18900 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6229739785194397 | Test Accuracy: 0.5665714144706726 | Test Loss: 1.012296438217163 |
| Epoch: 19000 | Train Accuracy: 0.7559999823570251 | Train Loss: 0.6256308555603027 | Test Accuracy: 0.5625714063644409 | Test Loss: 1.0152857303619385 |
| Epoch: 19100 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6224293112754822 | Test Accuracy: 0.5655714273452759 | Test Loss: 1.013250708580017 |
| Epoch: 19200 | Train Accuracy: 0.7566666603088379 | Train Loss: 0.6236608624458313 | Test Accuracy: 0.5634285807609558 | Test Loss: 1.0135481357574463 |
| Epoch: 19300 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6237612366676331 | Test Accuracy: 0.5651428699493408 | Test Loss: 1.011640191078186 |
| Epoch: 19400 | Train Accuracy: 0.7599999904632568 | Train Loss: 0.622451901435852 | Test Accuracy: 0.5640000104904175 | Test Loss: 1.0126395225524902 |
| Epoch: 19500 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6232385635375977 | Test Accuracy: 0.5668571591377258 | Test Loss: 1.0106011629104614 |
| Epoch: 19600 | Train Accuracy: 0.7576666474342346 | Train Loss: 0.6236461400985718 | Test Accuracy: 0.5624285936355591 | Test Loss: 1.0143184661865234 |
| Epoch: 19700 | Train Accuracy: 0.7573333382606506 | Train Loss: 0.6217694878578186 | Test Accuracy: 0.5619999766349792 | Test Loss: 1.0174299478530884 |
| Epoch: 19800 | Train Accuracy: 0.7593333125114441 | Train Loss: 0.6211852431297302 | Test Accuracy: 0.5648571252822876 | Test Loss: 1.0140480995178223 |
| Epoch: 19900 | Train Accuracy: 0.7570000290870667 | Train Loss: 0.6233953237533569 | Test Accuracy: 0.5605714321136475 | Test Loss: 1.0175918340682983 |
